run_index,domain,scene,threshold,seed,log_dir
1,tomato,01,0.0,746919002,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,3900081860,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,945386237,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,4289826147,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,1801728725,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,634464348,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,4229030588,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,2097412285,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,1779158538,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,3866236366,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,4237251544,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,3476221988,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,3901338514,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,1533833093,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,3648488265,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,2493266258,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,2705921670,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,1434662744,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,3656185414,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,2045255440,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,2257844996,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,2126896890,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,3426400954,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,1953189984,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,2146352787,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,2336805113,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,1902799655,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,3504498759,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,1576709699,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,397254699,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,2195466658,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,4283311584,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,4096006312,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,1743761415,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,3942719974,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,2254322642,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,3083569887,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,2528709603,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,1952492324,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
1,tomato,01,0.0,3755706028,experiments_logs/system_log/tomato/scene_01_step50/thres_0-0
